@RELATION dis

@ATTRIBUTE i0 NUMERIC
@ATTRIBUTE i1 NUMERIC
@ATTRIBUTE i2 NUMERIC
@ATTRIBUTE i3 NUMERIC
@ATTRIBUTE i4 NUMERIC
@ATTRIBUTE i5 NUMERIC
@ATTRIBUTE i6 NUMERIC
@ATTRIBUTE i7 NUMERIC
@ATTRIBUTE i8 NUMERIC
@ATTRIBUTE i9 NUMERIC
@ATTRIBUTE i10 NUMERIC
@ATTRIBUTE i11 NUMERIC
@ATTRIBUTE i12 NUMERIC
@ATTRIBUTE i13 NUMERIC
@ATTRIBUTE i14 NUMERIC
@ATTRIBUTE i15 NUMERIC
@ATTRIBUTE i16 NUMERIC
@ATTRIBUTE i17 NUMERIC
@ATTRIBUTE i18 NUMERIC
@ATTRIBUTE i19 NUMERIC
@ATTRIBUTE i20 NUMERIC
@ATTRIBUTE i21 NUMERIC
@ATTRIBUTE i22 NUMERIC
@ATTRIBUTE i23 NUMERIC
@ATTRIBUTE i24 NUMERIC
@ATTRIBUTE i25 NUMERIC
@ATTRIBUTE i26 NUMERIC
@ATTRIBUTE class        {0,1}
@DATA
0.0, 0.0, 0.10039538343754002, 0.0, 0.0, 0.0, 0.21206794544946825, 0.13235814640395194, 0.17175677380104948, 0.13932550473702662, 0.1650539175324713, 0.0, 0.30469424274171525, 0.24727068202693386, 0.3371275521469337, 0.14335681575202217, 0.1333038020982512, 0.0, 0.16903217888264752, 0.2503595623391541, 0.09212431076292846, 0.0, 0.0, 0.06280467986836562, 0.24727068202693386, 0.0, 0.0,0
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21667906533553166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6671216521985139, 0.7594611933718968, 0.0, 0.0, 0.0, 0.0,0
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13004080766482107, 0.0, 0.10325037785965686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7354661544940233, 0.14290610355586467, 0.19253623600933348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.19803363046367783, 0.17340998575835356, 0.4941288881443806, 0.1864822463538719, 0.0, 0.0, 0.12967123202952402, 0.31814040669364213, 0.21929360197887693, 0.14037310425011523, 0.19841309096379064, 0.1101381628197035, 0.3072694086406853, 0.24922378646677018, 0.37168353551186534, 0.23644334138922282, 0.15979871316920755, 0.08866282330434867, 0.0, 0.19841309096379064, 0.19841309096379064, 0.0, 0.11580283188370884, 0.11155462398899121, 0.24922378646677018, 0.11448813821917819, 0.12124470563059608,0
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
0.21164450373188087, 0.18113296258462422, 0.17367293952573537, 0.18310579087456638, 0.18666571006323393, 0.18666571006323393, 0.23537745555238682, 0.18100755593621787, 0.23135810747175495, 0.25919872386282283, 0.162684154314406, 0.09362162367028863, 0.5620322428283635, 0.3877197980010978, 0.7991288611807139, 0.15360305561096446, 0.19421688077357757, 0.13195034228787406, 0.0, 0.21495337211123033, 0.1398998832128855, 0.15501820816101214, 0.09858288158288732, 0.21729965309667343, 0.3877197980010978, 0.19572634327399227, 0.16753404667604088,0
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.1498878160952093, 0.22413520758648406, 0.13022320058032832, 0.11434172700519607, 0.13907887114075668, 0.13907887114075668, 0.19566570791352364, 0.3124536172402776, 0.27495552064352835, 0.38119736596221304, 0.2141706216395156, 0.11187853042696157, 0.0, 0.6115620210410843, 0.09395711597750976, 0.2593000191877619, 0.1725039795158551, 0.15090306257423533, 0.5205538951665781, 0.21330175365579757, 0.1385725934585622, 0.10904125528651261, 0.08845932018205414, 0.17415984835436696, 0.6115620210410843, 0.6682321736997758, 0.6682321736997758,0
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.21164450373188087, 0.18113296258462422, 0.17367293952573537, 0.18310579087456638, 0.18666571006323393, 0.18666571006323393, 0.23537745555238682, 0.18100755593621787, 0.23135810747175495, 0.25919872386282283, 0.162684154314406, 0.09362162367028863, 0.5620322428283635, 0.3877197980010978, 0.7991288611807139, 0.15360305561096446, 0.19421688077357757, 0.13195034228787406, 0.0, 0.21495337211123033, 0.1398998832128855, 0.15501820816101214, 0.09858288158288732, 0.21729965309667343, 0.3877197980010978, 0.19572634327399227, 0.16753404667604088,0
0.09072695125845699, 0.26214287546604037, 0.20011157125545861, 0.11662480913150569, 0.125403008033303, 0.125403008033303, 0.10370400146816137, 0.18125039007234203, 0.2420036931003598, 0.11118244366672521, 0.2627842825505518, 0.15555396005576835, 0.0, 0.0, 0.07723390777688405, 0.11220365667885307, 0.28971118465051915, 0.11265204696983568, 0.09897255981042118, 0.2627842825505518, 0.2627842825505518, 0.10041217846490909, 0.11251520378177154, 0.1560032414382016, 0.0, 0.11731601802716227, 0.11269221966022744,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21667906533553166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6671216521985139, 0.7594611933718968, 0.0, 0.0, 0.0, 0.0,0
0.21164450373188087, 0.18113296258462422, 0.17367293952573537, 0.18310579087456638, 0.18666571006323393, 0.18666571006323393, 0.23537745555238682, 0.18100755593621787, 0.23135810747175495, 0.25919872386282283, 0.162684154314406, 0.09362162367028863, 0.5620322428283635, 0.3877197980010978, 0.7991288611807139, 0.15360305561096446, 0.19421688077357757, 0.13195034228787406, 0.0, 0.21495337211123033, 0.1398998832128855, 0.15501820816101214, 0.09858288158288732, 0.21729965309667343, 0.3877197980010978, 0.19572634327399227, 0.16753404667604088,0
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.3027831209619546, 0.08311727743297155, 0.055444536487530664, 0.20370728197300914, 0.2069726037316738, 0.2069726037316738, 0.12757554111241898, 0.0, 0.13041029329416176, 0.13159015567717144, 0.18450330284164423, 0.0, 0.4555481849800426, 0.2794837698596689, 0.5023812589333453, 1.0890168904955753, 0.1403007123042948, 0.2505442951965305, 0.0, 0.2106245676573813, 0.07335436122582673, 0.1349893697767142, 0.15580024531127587, 0.07514485192420271, 0.2794837698596689, 0.16225401552883845, 0.0,1
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.21164450373188087, 0.18113296258462422, 0.17367293952573537, 0.18310579087456638, 0.18666571006323393, 0.18666571006323393, 0.23537745555238682, 0.18100755593621787, 0.23135810747175495, 0.25919872386282283, 0.162684154314406, 0.09362162367028863, 0.5620322428283635, 0.3877197980010978, 0.7991288611807139, 0.15360305561096446, 0.19421688077357757, 0.13195034228787406, 0.0, 0.21495337211123033, 0.1398998832128855, 0.15501820816101214, 0.09858288158288732, 0.21729965309667343, 0.3877197980010978, 0.19572634327399227, 0.16753404667604088,0
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.0, 0.0, 0.10039538343754002, 0.0, 0.0, 0.0, 0.21206794544946825, 0.13235814640395194, 0.17175677380104948, 0.13932550473702662, 0.1650539175324713, 0.0, 0.30469424274171525, 0.24727068202693386, 0.3371275521469337, 0.14335681575202217, 0.1333038020982512, 0.0, 0.16903217888264752, 0.2503595623391541, 0.09212431076292846, 0.0, 0.0, 0.06280467986836562, 0.24727068202693386, 0.0, 0.0,0
0.11762678509613697, 0.21395471319355627, 0.08019277158352986, 0.11214553785578137, 0.22641916173195423, 0.22641916173195423, 0.1545930658188294, 0.0, 0.15449601681711161, 0.10424649109878825, 0.1520045856589898, 0.0656755478570869, 0.0, 0.19697303014070316, 0.0, 0.17904363662184716, 0.32982423161681806, 0.23346923032955735, 0.0, 0.15602111324381113, 0.10875849298365568, 0.11055256653624887, 0.26923292540064564, 0.16129677423612182, 0.19697303014070316, 0.21268637834320048, 0.21268637834320048,1
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.21522282948053412, 0.23203268446225805, 0.3202551194259094, 0.13843202336619823, 0.15854831263547467, 0.15854831263547467, 0.2677006384430966, 0.10663150570796495, 0.14929232331715964, 0.1722265286182299, 0.2696939223785288, 0.1654572048406344, 0.45260745268848157, 0.1733059620740566, 0.1783474590701403, 0.3472529915826189, 1.4426950408889634, 0.21295167750879698, 0.0, 0.2696939223785288, 0.3009948206329446, 0.11846592077121713, 0.13428766730909433, 0.14433597273635376, 0.1733059620740566, 0.1892018753370317, 0.1892018753370317,1
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
0.15537822547021782, 0.3459762562611936, 0.14242101488116043, 0.09430201223766654, 0.15015479790769293, 0.15015479790769293, 0.36067376022224085, 0.22379215436133026, 0.4998794460444217, 0.299861649939553, 0.28327268471598893, 0.17524959545326552, 0.0, 0.30656257672537623, 0.1077208092928413, 1.4426950408889634, 0.27851752250969447, 0.30830858533843075, 0.32105755027610455, 0.28327268471598893, 0.28327268471598893, 0.0, 0.13446254463744342, 0.12730798805519275, 0.30656257672537623, 0.337298388841207, 0.337298388841207,1
0.15537822547021782, 0.3459762562611936, 0.14242101488116043, 0.09430201223766654, 0.15015479790769293, 0.15015479790769293, 0.36067376022224085, 0.22379215436133026, 0.4998794460444217, 0.299861649939553, 0.28327268471598893, 0.17524959545326552, 0.0, 0.30656257672537623, 0.1077208092928413, 1.4426950408889634, 0.27851752250969447, 0.30830858533843075, 0.32105755027610455, 0.28327268471598893, 0.28327268471598893, 0.0, 0.13446254463744342, 0.12730798805519275, 0.30656257672537623, 0.337298388841207, 0.337298388841207,1
0.2523743832934248, 0.17779744347626114, 0.13953202207241755, 0.1442086835060263, 0.1603137023190563, 0.1603137023190563, 1.4426950408889634, 0.18979643403889832, 0.4427041720702281, 0.2823463513237991, 0.09860483229936443, 0.09060031080956951, 0.0, 0.26695883045950275, 0.106701647865813, 0.3789231816899512, 0.20386217799573403, 0.20345954069365754, 0.24840402921631202, 0.19056511467285478, 0.1241841848392479, 0.0, 0.14656371497957157, 0.15287043615271598, 0.26695883045950275, 0.29666395410015434, 0.29666395410015434,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0, 0.1381032015208714, 0.08143625171682406, 0.1380821564124455, 0.199293437594275, 0.199293437594275, 0.2692787736788584, 0.14647357357557095, 0.19503264894894856, 0.10037673882673598, 0.18448735409030628, 0.07744622878183227, 0.0, 0.16394978775610317, 0.0, 0.5120894757653556, 0.1447216521749835, 1.4426950408889634, 0.0, 0.12521590952442244, 0.1152306635357442, 0.13861729267337944, 0.0, 0.13276771814170862, 0.16394978775610317, 0.1854272099473589, 0.1794385310888727,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.1381032015208714, 0.08143625171682406, 0.1380821564124455, 0.199293437594275, 0.199293437594275, 0.2692787736788584, 0.14647357357557095, 0.19503264894894856, 0.10037673882673598, 0.18448735409030628, 0.07744622878183227, 0.0, 0.16394978775610317, 0.0, 0.5120894757653556, 0.1447216521749835, 1.4426950408889634, 0.0, 0.12521590952442244, 0.1152306635357442, 0.13861729267337944, 0.0, 0.13276771814170862, 0.16394978775610317, 0.1854272099473589, 0.1794385310888727,1
0.15537822547021782, 0.3459762562611936, 0.14242101488116043, 0.09430201223766654, 0.15015479790769293, 0.15015479790769293, 0.36067376022224085, 0.22379215436133026, 0.4998794460444217, 0.299861649939553, 0.28327268471598893, 0.17524959545326552, 0.0, 0.30656257672537623, 0.1077208092928413, 1.4426950408889634, 0.27851752250969447, 0.30830858533843075, 0.32105755027610455, 0.28327268471598893, 0.28327268471598893, 0.0, 0.13446254463744342, 0.12730798805519275, 0.30656257672537623, 0.337298388841207, 0.337298388841207,1
0.0, 0.1381032015208714, 0.08143625171682406, 0.1380821564124455, 0.199293437594275, 0.199293437594275, 0.2692787736788584, 0.14647357357557095, 0.19503264894894856, 0.10037673882673598, 0.18448735409030628, 0.07744622878183227, 0.0, 0.16394978775610317, 0.0, 0.5120894757653556, 0.1447216521749835, 1.4426950408889634, 0.0, 0.12521590952442244, 0.1152306635357442, 0.13861729267337944, 0.0, 0.13276771814170862, 0.16394978775610317, 0.1854272099473589, 0.1794385310888727,1
0.0, 0.1381032015208714, 0.08143625171682406, 0.1380821564124455, 0.199293437594275, 0.199293437594275, 0.2692787736788584, 0.14647357357557095, 0.19503264894894856, 0.10037673882673598, 0.18448735409030628, 0.07744622878183227, 0.0, 0.16394978775610317, 0.0, 0.5120894757653556, 0.1447216521749835, 1.4426950408889634, 0.0, 0.12521590952442244, 0.1152306635357442, 0.13861729267337944, 0.0, 0.13276771814170862, 0.16394978775610317, 0.1854272099473589, 0.1794385310888727,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12757554111241898, 0.0, 0.13041029329416176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0890168904955753, 0.1403007123042948, 0.2505442951965305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.3027831209619546, 0.08311727743297155, 0.055444536487530664, 0.20370728197300914, 0.2069726037316738, 0.2069726037316738, 0.12757554111241898, 0.0, 0.13041029329416176, 0.13159015567717144, 0.18450330284164423, 0.0, 0.4555481849800426, 0.2794837698596689, 0.5023812589333453, 1.0890168904955753, 0.1403007123042948, 0.2505442951965305, 0.0, 0.2106245676573813, 0.07335436122582673, 0.1349893697767142, 0.15580024531127587, 0.07514485192420271, 0.2794837698596689, 0.16225401552883845, 0.0,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.3027831209619546, 0.08311727743297155, 0.055444536487530664, 0.20370728197300914, 0.2069726037316738, 0.2069726037316738, 0.12757554111241898, 0.0, 0.13041029329416176, 0.13159015567717144, 0.18450330284164423, 0.0, 0.4555481849800426, 0.2794837698596689, 0.5023812589333453, 1.0890168904955753, 0.1403007123042948, 0.2505442951965305, 0.0, 0.2106245676573813, 0.07335436122582673, 0.1349893697767142, 0.15580024531127587, 0.07514485192420271, 0.2794837698596689, 0.16225401552883845, 0.0,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
1.4426950408889634, 0.18612046091763035, 0.09477637753183006, 0.6683140545374473, 0.12915520583208573, 0.12915520583208573, 0.1450610078975734, 0.19130627652072216, 0.1501896123219243, 0.1851292631259602, 0.1334695646129071, 0.0, 0.0, 0.0, 0.0, 0.12739155766441487, 0.37718003469470046, 0.0, 0.3298409413900134, 0.21432102095355035, 0.0, 0.0, 0.32427847321947445, 0.17152779690237827, 0.0, 0.0, 0.0,1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.21410386448100377, 0.2050052375509925, 0.07708227897510549, 0.25324576447660924, 0.2071202236318317, 0.2071202236318317, 0.11373856593691405, 0.31412021971126763, 0.19381817840207943, 0.1693521789225133, 0.17358984601408434, 0.0, 0.9522066637632631, 0.4026557116911786, 1.0623613331173707, 0.40814238155376065, 0.316754089499468, 0.2019028678776819, 0.0, 0.2729842381471929, 0.09205637418154695, 0.12530425038838114, 0.13188246242200716, 0.1653638259791512, 0.4026557116911786, 0.17568878885909794, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.21410386448100377, 0.2050052375509925, 0.07708227897510549, 0.25324576447660924, 0.2071202236318317, 0.2071202236318317, 0.11373856593691405, 0.31412021971126763, 0.19381817840207943, 0.1693521789225133, 0.17358984601408434, 0.0, 0.9522066637632631, 0.4026557116911786, 1.0623613331173707, 0.40814238155376065, 0.316754089499468, 0.2019028678776819, 0.0, 0.2729842381471929, 0.09205637418154695, 0.12530425038838114, 0.13188246242200716, 0.1653638259791512, 0.4026557116911786, 0.17568878885909794, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.212464377884565, 0.0, 0.15878100699867995, 0.18511872351081643, 0.0, 0.5627904827749752, 0.3404821348181389, 0.6259842046678327, 0.0, 0.0, 0.0, 0.0, 0.2887940856902251, 0.0873176350958349, 0.0, 0.0, 0.0, 0.3404821348181389, 0.0, 0.0,0
